sample,finger,manipulability,dexterity,x,y,z
3169,thumb,1.318848847530923e-05,0.15012019334923055,0.12300334138143261,0.008483386830016326,-0.00843516703890785
3169,index,0.00012537309273710594,0.15611058347754064,0.07983517270162759,0.1339094314878758,0.04483871089002367
3169,middle,7.692763188332557e-05,0.14320238538994745,0.031050578430498004,0.12819636431021125,0.0793893762425649
3169,ring,7.893333382308376e-05,0.10648215254410567,-0.026328335895461664,0.06522878315405813,0.10035015531122456
3169,pinky,6.977435457794753e-05,0.10660322032125509,-0.0534408528499289,0.05471608663875028,0.09867870306374041
3170,thumb,0.00019615087495616264,0.12279936018257255,0.030824947990950907,0.06033409832304849,0.022990821379626086
3170,index,3.0267797141433964e-05,0.09181851446885247,0.03492101550047123,0.013666209758493295,0.08490875783420146
3170,middle,6.007093321613832e-06,0.15296765719047462,-0.005163578232570643,0.14136026744219204,0.0648432359021611
3170,ring,8.283132659171513e-05,0.15146610517289966,-0.012117113502219312,0.13435584852286148,0.0639617384847384
3170,pinky,9.659028191333139e-05,0.15614733219435228,-0.0742087908244772,0.1261016588134577,0.015411777057495855
3171,thumb,1.783068718508898e-05,0.11996100268356306,0.08095171316854168,-0.014108917748137637,0.1190894504243394
3171,index,7.489836684157692e-05,0.10491073589928471,0.054054468827656264,0.06099560841160185,0.10025874440699027
3171,middle,7.726319188334735e-05,0.10095914087106597,0.014061795795069835,0.06996535182535503,0.09686156360373777
3171,ring,3.437950695649319e-05,0.11080630873263042,-0.019990640974990155,0.05954033634650359,0.10943399177544928
3171,pinky,3.455757570094058e-05,0.0953051658987646,-0.04514377128110808,0.03080512007155071,0.09660417698238134
3172,thumb,0.00015765070785269972,0.11397980300140388,0.02273043422961409,0.04472687877845231,0.08418909139958972
3172,index,7.013419508051362e-05,0.10083155472784643,0.04473044563135592,0.05902329953548568,0.09813665834150906
3172,middle,0.0002200864527457928,0.1252960006786864,0.0041933191425559966,0.12582897734821863,0.04275310886659002
3172,ring,6.429187034913849e-05,0.09058680311104356,-0.011738908144714007,0.053695088792967395,0.08878051384753628
3172,pinky,0.00020360368645785872,0.14030149540351303,-0.08464072964946945,0.10833094545435609,0.02965347658695314
3173,thumb,0.00019816510832061323,0.12401545396104577,0.002548627741701115,0.05942031808951521,0.03974329140164274
3173,index,1.7841601553462483e-05,0.15781483683264988,0.0752234218188603,0.13572845010554993,0.05170696094320629
3173,middle,1.3046304042287835e-05,0.12675215893242386,0.005058602869252865,0.10072501945086819,0.1023028728776238
3173,ring,1.5299305726624715e-05,0.10804108049281352,-0.011755960015365627,0.045572342631510734,0.11071804789514741
3173,pinky,6.094858154279476e-05,0.0935388588178273,-0.03957061609766307,0.04314892844279853,0.0914408279687701
3174,thumb,5.702057246896764e-05,0.10234163935654642,-0.004569752329702796,-0.009967059572400312,0.11843256929242203
3174,index,4.156665843788455e-05,0.16271279082515952,0.08605085594240092,0.13877659589958524,0.027054950340828166
3174,middle,2.6902465442966887e-05,0.10157879163949744,0.013187103336544496,0.04951624845709651,0.1039729734568775
3174,ring,3.2398856596424865e-05,0.13198387239661427,-0.03412654921091583,0.10035476312001945,0.09652242904796533
3174,pinky,3.076507735316847e-05,0.10533273066542238,-0.04832443392399362,0.04079318539907132,0.10522845839771944
3175,thumb,0.00011160519484334479,0.13597228814901585,0.10895601715913927,0.0016606683983159398,0.09145525701581056
3175,index,8.158114549185472e-05,0.16255762136421353,0.05109707478242798,0.1484450090762941,0.012575921942736552
3175,middle,0.00010580389347935749,0.12770166997146815,0.01756804765699433,0.10900632266398738,0.09253053510820253
3175,ring,0.0001871542557121561,0.12536609806380072,-0.007746094723210518,0.1107844124591506,0.07002111152945525
3175,pinky,0.00011728910407898532,0.14664737372615305,-0.08683562060492492,0.10818240274712893,0.05479505326115181
3176,thumb,0.00012919889565682675,0.14736752751588195,0.05110794795334635,0.07039301021021341,0.06417137165773044
3176,index,8.972414494138716e-05,0.13140712623450382,0.05978983848801887,0.10246350905277876,0.09202367864798458
3176,middle,0.00010215298698611386,0.10441010261789609,0.010353714423317421,0.08063478484877043,0.09357162352424403
3176,ring,0.00017636007134836195,0.1195957419912149,-0.018455876219432468,0.10384491392069178,0.07400931336345087
3176,pinky,0.00018421774580770918,0.11527606644415873,-0.029704008341802694,0.09613998323087534,0.05026297442485519
3177,thumb,0.0001805940441599518,0.12856331003788812,0.08170640063416844,0.03919800414199426,-0.008080005825236682
3177,index,3.492370760231488e-05,0.09102633752505691,0.030156702093307355,0.013477540833651332,0.08254419564327416
3177,middle,1.9217716002466934e-05,0.11395977591144371,0.01770887552832658,0.07248145832555698,0.11059732359596197
3177,ring,2.738970072996064e-05,0.09982393558438434,-0.01186970323213127,0.041132762917700266,0.10208079606729015
3177,pinky,1.1999250075960541e-05,0.10630207385304573,-0.04342071777170507,0.037852805631603835,0.1076760443998567
3178,thumb,0.00017333579917497657,0.11460906208717239,-0.03035256355919537,0.03253049036091703,-0.0019492202279138221
3178,index,0.00019009325307600255,0.12010497774596628,0.05791108440740276,0.10518412477040902,0.0663769665703515
3178,middle,0.0002015411338756085,0.15314407843137365,0.006488580078183552,0.1495788564534379,0.016389247052511786
3178,ring,0.00013021354602233735,0.15582031006689112,-0.03000535499805164,0.1404286654938441,0.044681498534951236
3178,pinky,3.82331431481911e-05,0.15224222812088775,-0.07246804903090898,0.11995870732978,0.05026387642070847
3179,thumb,6.248153418913624e-05,0.11741166761395558,0.07151675957873908,0.0015371175185099444,0.11715614965051306
3179,index,1.581787884196682e-05,0.11356009681592891,0.05487119485442634,0.05945340239342944,0.11096344479691395
3179,middle,0.00011430311946968087,0.11650342923212695,0.022012973638649996,0.09469935425092645,0.09473526534957039
3179,ring,5.607580154486137e-05,0.12024907675100165,-0.010182040329744516,0.08389774565265656,0.10419316055105335
3179,pinky,0.0001652110252624838,0.13346547365175188,-0.04319221988788955,0.10742136336034147,0.06328801721847774
3180,thumb,0.00016062261358204248,0.11301533502266121,0.014350990914700004,0.04516773612695685,-0.015165125272916165
3180,index,4.997572282621328e-05,0.08855038769086869,0.04080371981808133,0.04737588830032775,0.08832051099666088
3180,middle,0.00011514568142670937,0.1039982516579498,0.011885110582138772,0.08456834474885899,0.08942565077184
3180,ring,0.00010430613120331404,0.1275154469014992,-0.014834375810055018,0.10120871074383729,0.09291281778926003
3180,pinky,2.6539350210248386e-05,0.10196127461658404,-0.042357929440277386,0.033973937952086176,0.1037362156764465
3181,thumb,5.800334106177794e-05,0.12726758296738258,-0.010990908236319702,0.03327603259504591,0.1095711488720271
3181,index,0.00013571677593303115,0.10754521139389432,0.05132998095896582,0.08378956284756389,0.08487215970999763
3181,middle,1.9492534930273924e-05,0.093426101479028,0.011384540779221363,0.04288566951194805,0.0948604351246132
3181,ring,8.707722859063594e-05,0.13894153899544523,-0.013178628506789265,0.11674059414837257,0.08420975898324104
3181,pinky,7.05337587777992e-05,0.15693039845559206,-0.0641637719326789,0.12932717529611326,0.0214949815022994
3182,thumb,9.318516398431821e-06,0.12673756798131047,0.08548991682742998,0.00389158515482365,0.11285605233776222
3182,index,3.7468600427774816e-05,0.16345652512504094,0.0559247382500424,0.14839945917730446,0.01831508508912544
3182,middle,0.00023147768019997524,0.13450752009839587,0.004903610050293787,0.13393488864804223,0.03715674099893983
3182,ring,0.00011077512586930682,0.1396694765703101,-0.013923800026375612,0.11912451795294912,0.08021380570468667
3182,pinky,8.227763381612115e-05,0.10666141880700455,-0.03416760130013364,0.06125893495997531,0.0958717968165389
3183,thumb,9.209032389406429e-05,0.13406167788136983,0.09995220777685837,0.010062607412775535,0.09747338609401178
3183,index,0.00012936587514367096,0.10530246223489814,0.06506773233857567,0.07499375820589728,0.0855035497511713
3183,middle,0.00011322171230489028,0.12467526825817717,0.0220428097543049,0.1051772054202552,0.09292284458645991
3183,ring,0.00017648289258392444,0.13986131384375497,-0.01798343005732156,0.12445141968509132,0.06555974407433625
3183,pinky,0.00016170854621958293,0.12481308059066731,-0.033599597631464716,0.09766316127045448,0.0704813760525926
3184,thumb,0.00010276294639352169,0.14863213159690808,0.11761627895264168,0.019981981930544082,-0.002671892851709587
3184,index,1.6867396929863357e-05,0.09965285075339768,0.04009118494455392,0.035381798977619755,0.1018812661938036
3184,middle,0.0001349128248049196,0.11312157826366016,0.003081047064149801,0.09592286742623284,0.0883093388411619
3184,ring,8.18378741767664e-06,0.1067565229075827,-0.014401928561988867,0.036343773547254425,0.1097760184653288
3184,pinky,0.00017975560798321602,0.14651424165121033,-0.07878488526700982,0.11598634609447622,0.030597149056236127
3185,thumb,0.00013999039704922934,0.13121689813382997,-0.017846980975089903,0.045541583553902684,-0.025198307583958936
3185,index,4.9726434456807354e-05,0.11414214103285153,0.04694764957839765,0.07018649783818512,0.10719330508111269
3185,middle,2.368026552733238e-05,0.11759547450615754,0.013299200259724827,0.0824698900625838,0.10865066871816106
3185,ring,5.427389760120685e-05,0.10508053920614983,-0.01940073209381516,0.05688864240564547,0.10405775119908281
3185,pinky,0.00013743646401202057,0.14068566801842836,-0.028647009699775013,0.11340951079566824,0.06205814473170737
3186,thumb,3.232838345150919e-05,0.15469247198875521,0.005498713146927375,0.07873000090352222,0.009716766959588995
3186,index,0.00010908484592654762,0.11600573758868982,0.05190823227095963,0.08451121817681616,0.09598827385725953
3186,middle,5.120157545736905e-05,0.12989504879573335,0.01048037860559538,0.10816251826409852,0.09745542494411444
3186,ring,0.00020595834176599792,0.12071193732101451,-0.02617126067016468,0.1116127357469408,0.05299098116717314
3186,pinky,1.9824799136868477e-05,0.08614741115520157,-0.03537310234562208,0.005314199791208708,0.08044219744835693
3187,thumb,0.0001840512245306951,0.13613719257221393,0.06682010103984418,0.05702382928608779,0.001135232159969959
3187,index,6.467250692866421e-05,0.11615926867732784,0.05667161885315461,0.07408958579257544,0.1045811339934902
3187,middle,0.00012200132051513566,0.09831601461223677,0.019994340592350623,0.08450504412938642,0.08100039758347277
3187,ring,0.0001881584691433382,0.11457134494537449,-0.013832909094904339,0.10507572721098005,0.06086590717159492
3187,pinky,0.00012063400082964002,0.122598410000963,-0.03221741050966155,0.088739354093497,0.08454820585295672
3188,thumb,0.00013974275584966665,0.10311943575231841,-0.032166126747488505,0.013264894242525756,-0.01359028369137083
3188,index,8.700693221387093e-06,0.1337160765810039,0.03771665417045061,0.10596355146748214,0.09531116290998867
3188,middle,9.203083325487932e-05,0.09869175424911383,0.016865772695141685,0.07386206668009654,0.09147578139354004
3188,ring,1.0452593165776584e-05,0.1142868298281387,-0.008772642689511478,0.06516932550965504,0.11096863588277128
3188,pinky,0.0001540460914796681,0.10840313956192171,-0.06036370561939434,0.07971345081055231,0.06905480936936942
3189,thumb,1.133459837562443e-05,0.12551248589139616,0.057187097635071196,0.027591018051080368,0.11410177704408503
3189,index,0.00023499025046569655,0.13717198637310946,0.0631610191835623,0.1261627712262664,0.031650117529122355
3189,middle,9.688355885175344e-05,0.12671397206578336,0.005355440807068154,0.10640683354358414,0.09467562846102937
3189,ring,7.284993845148146e-05,0.1379203088207932,-0.02433597045737293,0.11373007125672792,0.08694426821500031
3189,pinky,9.309031090843334e-05,0.09978604391892046,-0.053379840912597426,0.0558773233165273,0.08920030217852326
3190,thumb,8.430688994546887e-05,0.15294601747034717,0.12484028318611198,0.016905088241260847,0.05533315831771898
3190,index,5.217566186498284e-05,0.09785631406340399,0.037382262548983976,0.05106387209552132,0.09814493640035998
3190,middle,7.811631481912664e-05,0.16174700920948773,0.020035936768866773,0.1553381971924861,0.027815251694936136
3190,ring,0.00022723641031971401,0.1282187328582413,-0.022210091162077273,0.12146896639373621,0.03677543377727242
3190,pinky,0.00014410234867344307,0.11733941189155994,-0.04573749154971507,0.08665704261859573,0.0786526537813869
3191,thumb,0.00011080770542981066,0.15237545481677073,0.1316273157026101,0.0019169142008873784,0.0155122326114744
3191,index,0.00019430990615466347,0.15423520658321593,0.0680671291446399,0.13894913425753153,0.01668687302485438
3191,middle,6.749344460870771e-06,0.08477236325216464,0.012901114730237336,0.03694370402037012,0.08388656169819483
3191,ring,0.0001856561823648241,0.1548144168181576,-0.012862746095749153,0.14319385938805537,0.023892833201746434
3191,pinky,0.00015781319446771022,0.1214043837066782,-0.03752835846921168,0.09370739334058786,0.07292265600766569
3192,thumb,0.00012523289300900666,0.13498098034465408,0.10833857543108338,0.003092653380029467,0.08978140912165827
3192,index,0.00014653104571708171,0.12926353666569929,0.040963016182578284,0.10851081706013496,0.08297140689692531
3192,middle,4.553299922022777e-06,0.12207994216590275,0.013076589818658604,0.09169530522687162,0.10633558214749603
3192,ring,2.997203082936791e-05,0.11536449908262376,-0.008495205804983611,0.07021876661302791,0.10919696132726406
3192,pinky,0.00010205422021683558,0.09651374362285965,-0.03818373005775398,0.06053715413152543,0.08325099145990444
3193,thumb,5.789826613731119e-05,0.11806242521118586,0.026770906669862014,0.025871179963761513,0.11735938670670604
3193,index,1.5390878864645214e-05,0.13381225984727554,0.03498049812353976,0.10615266846077438,0.0950930518904261
3193,middle,2.394082264569408e-05,0.08698975175586766,0.0128121342189651,0.024082372628690292,0.08089227968921858
3193,ring,3.0964031078705165e-05,0.11161322001860956,-0.01769678112733982,0.06099356399618314,0.10989641459969164
3193,pinky,6.6472622042081376e-06,0.10180983118372343,-0.039665587519823894,0.020310965999765545,0.10405187673016664
3194,thumb,6.300291266512353e-05,0.12138684152067157,0.07165958547351145,0.011604998292153251,0.11434503520627315
3194,index,0.00010751968408829179,0.12804199314419637,0.05730145837590292,0.09971727702918967,0.09200131390140906
3194,middle,4.378609002099384e-05,0.10235090267516327,0.011442504431235671,0.05806573373261929,0.10337507472952642
3194,ring,3.007773724929541e-05,0.08488648369600903,-0.012723783877444788,0.039195761349039016,0.08515298304084194
3194,pinky,7.954665473107806e-05,0.15587710514644815,-0.0450256893939304,0.13094069318041823,0.02846780447943252
